posterior_H
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.6898796693535492
0.8437959371097169
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.6583967190268956
0.4186078080239575
0.4186078080239575
0.4186078080239575
0.4186078080239575
0.4186078080239575
0.842145682622233
0.842145682622233
0.842145682622233
0.842145682622233
0.6756427461349515
0.6756427461349515
0.4837752547511771
0.4837752547511771
0.4837752547511771
0.4837752547511771
0.5080668029639421
0.5080668029639421
0.5080668029639421
0.6512247023193194
0.6512247023193194
0.6512247023193194
0.9158806223041966
0.4083711920426548
0.4083711920426548
0.46833792947011177
0.46833792947011177
0.46833792947011177
0.46833792947011177
0.46833792947011177
0.43990784975217345
0.43990784975217345
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.4546061610947867
0.5599271193495589
0.5599271193495589
0.5599271193495589
0.5599271193495589
0.5599271193495589
0.5599271193495589
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.42028734283019087
0.5652311162051675
0.5652311162051675
0.5652311162051675
0.7966397043915965
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.5505640287865875
0.665660871255614
0.665660871255614
0.665660871255614
0.7971419915479585
0.7971419915479585
0.3488336062410098
0.3488336062410098
0.3488336062410098
0.3488336062410098
0.3488336062410098
0.3488336062410098
0.3488336062410098
0.662377715951331
0.662377715951331
0.662377715951331
0.662377715951331
0.5334864524821517
0.5334864524821517
0.5334864524821517
0.5334864524821517
0.5334864524821517
0.6452048245589129
0.740367300695718
0.740367300695718
0.740367300695718
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.34087911820606476
0.8777409449971532
0.8777409449971532
0.8777409449971532
0.7610510376336879
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.4715435283549264
0.6572608284150158
0.7839481385465508
0.3907959444273067
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.6515751397774553
0.8562018929779938
0.8562018929779938
0.8562018929779938
0.8562018929779938
0.7416973721746584
0.7416973721746584
0.7416973721746584
0.2855021707222041
0.2855021707222041
0.6907806677266425
0.6907806677266425
0.6907806677266425
0.6907806677266425
0.6907806677266425
0.6907806677266425
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.7756206445907533
0.6459463328610976
0.6459463328610976
0.6459463328610976
0.6459463328610976
0.6459463328610976
0.6459463328610976
0.6459463328610976
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.37645562761529694
0.5380230052916232
0.5380230052916232
0.5380230052916232
0.5380230052916232
0.5380230052916232
0.5380230052916232
0.5380230052916232
0.3908226739090457
0.3908226739090457
0.3908226739090457
0.3908226739090457
0.3908226739090457
0.4254103151892066
0.4254103151892066
0.4254103151892066
0.4254103151892066
0.5884323870666559
0.5884323870666559
0.5884323870666559
